timestamp,temperature,humidity,light,soil_moisture
2026-03-25 17:46:17,23,71,8609,59
2026-03-25 17:46:19,24,70,7569,55
2026-03-25 17:46:21,24,69,8027,50
2026-03-25 17:46:23,23,68,7546,50
2026-03-25 17:46:25,24,66,7692,50
2026-03-25 17:46:27,23,67,7662,53
2026-03-25 17:46:29,25,70,8649,55
2026-03-25 17:46:31,24,70,7965,54
2026-03-25 17:46:33,25,69,7608,57
2026-03-25 17:46:35,23,70,7715,50
2026-03-25 17:46:37,24,72,8197,57
2026-03-25 17:46:39,24,68,8132,57
2026-03-25 17:46:41,24,73,8271,54
2026-03-25 17:46:43,24,74,8611,61
2026-03-25 17:46:45,23,71,8433,59
2026-03-25 17:46:47,25,68,7764,48
2026-03-25 17:46:49,24,68,8696,56
2026-03-25 17:46:51,23,73,8261,60
2026-03-25 17:46:53,23,71,7884,56
2026-03-25 17:46:55,24,72,8520,62
2026-03-25 17:46:57,23,72,8198,51
2026-03-25 17:46:59,24,71,8410,59
2026-03-25 17:47:01,25,73,8101,55
2026-03-25 17:47:03,24,66,7998,50
2026-03-25 17:47:05,24,68,7881,51
2026-03-25 17:47:07,23,70,8332,56
2026-03-25 17:47:09,25,70,8128,56
2026-03-25 17:47:11,25,72,8124,61
2026-03-25 17:47:13,23,66,7853,57
2026-03-25 17:47:15,23,67,8207,49
2026-03-25 17:47:17,23,66,7948,60
2026-03-25 17:47:19,23,70,8622,51
2026-03-25 17:47:21,24,71,8034,55
2026-03-25 17:47:23,24,70,7990,59
2026-03-25 17:47:25,25,72,8414,49
2026-03-25 17:47:27,23,70,8023,53
2026-03-25 17:47:29,24,73,8774,53
2026-03-25 17:47:31,24,69,8562,54
2026-03-25 17:47:33,24,67,8167,52
2026-03-25 17:47:35,24,73,7734,53
2026-03-25 17:47:37,24,71,8112,51
2026-03-25 17:47:39,25,69,7648,55
2026-03-25 17:47:41,23,68,8178,48
2026-03-25 17:47:43,25,69,8007,58
2026-03-25 17:47:45,24,68,8865,57
2026-03-25 17:47:47,23,73,8166,51
2026-03-25 17:47:49,23,71,8038,57
2026-03-25 17:47:51,25,68,8807,61
2026-03-25 17:47:53,24,67,8579,62
2026-03-25 17:47:55,23,71,7572,57
2026-03-25 17:47:57,24,69,8707,55
2026-03-25 17:47:59,24,72,8536,50
2026-03-25 17:48:01,24,70,7785,54
2026-03-25 17:48:03,24,69,8737,51
2026-03-25 17:48:05,23,68,8430,59
2026-03-25 17:48:07,23,68,8369,48
2026-03-25 17:48:09,24,73,8298,61
2026-03-25 17:48:11,24,72,7762,56
2026-03-25 17:48:13,23,73,8038,59
2026-03-25 17:48:15,23,74,7613,52
2026-03-25 17:48:17,25,69,8018,49
2026-03-25 17:48:19,25,67,7580,48
2026-03-25 17:48:21,24,71,7519,58
2026-03-25 17:48:23,25,71,8640,52
2026-03-25 17:48:25,24,74,8626,58
2026-03-25 17:48:27,25,71,8424,60
2026-03-25 17:48:29,24,72,8623,58
2026-03-25 17:48:31,25,74,7741,52
2026-03-25 17:48:33,24,71,8824,52
2026-03-25 17:48:35,24,67,8128,53
2026-03-25 17:48:37,24,73,8595,57
2026-03-25 17:48:39,23,73,7527,55
2026-03-25 17:48:41,25,74,8509,54
2026-03-25 17:48:43,24,74,7639,54
2026-03-25 17:48:45,23,70,7641,57
2026-03-25 17:48:47,24,67,7665,51
2026-03-25 17:48:49,24,74,8392,53
2026-03-25 17:48:51,25,69,7721,57
2026-03-25 17:48:53,23,69,7840,49
2026-03-25 17:48:55,24,72,7744,57
2026-03-25 17:48:57,24,70,7953,59
2026-03-25 17:48:59,24,74,7709,55
2026-03-25 17:49:01,24,73,7631,51
2026-03-25 17:49:03,25,72,7631,58
2026-03-25 17:49:05,25,71,7860,61
2026-03-25 17:49:07,23,72,7797,58
2026-03-25 17:49:09,24,68,7658,49
2026-03-25 17:49:11,25,68,8000,52
2026-03-25 17:49:13,23,68,8615,51
2026-03-25 17:49:15,24,70,7820,52
2026-03-25 17:49:17,25,67,7918,56
2026-03-25 17:49:19,23,66,8405,58
2026-03-25 17:49:21,24,74,8146,57
2026-03-25 17:49:23,24,69,7691,56
2026-03-25 17:49:25,25,70,8823,62
2026-03-25 17:49:27,24,70,8412,62
2026-03-25 17:49:29,23,72,8202,58
2026-03-25 17:49:31,25,70,8642,59
2026-03-25 17:49:33,25,73,8605,54
2026-03-25 17:49:35,23,69,8388,61
2026-03-25 17:49:37,23,66,8539,52
2026-03-25 17:49:39,23,68,8679,57
2026-03-25 17:49:41,24,67,8589,56
2026-03-25 17:49:43,25,70,7959,52
2026-03-25 17:49:45,25,68,8124,55
2026-03-25 17:49:47,23,69,7747,56
2026-03-25 17:49:49,24,67,8346,49
2026-03-25 17:49:51,24,69,8844,49
2026-03-25 17:49:53,25,66,8334,48
2026-03-25 17:49:55,25,71,7982,51
2026-03-25 17:49:57,23,70,7984,57
2026-03-25 17:49:59,25,71,8828,58
2026-03-25 17:50:01,23,73,8439,50
2026-03-25 17:50:03,23,74,8118,57
2026-03-25 17:50:05,25,72,8856,50
2026-03-25 17:50:07,23,68,8642,61
2026-03-25 17:50:09,23,69,7506,49
2026-03-25 17:50:11,23,68,7538,49
2026-03-25 17:50:13,24,71,7573,61
2026-03-25 17:50:15,24,68,8773,59
2026-03-25 17:50:17,25,74,8564,60
2026-03-25 17:50:19,23,68,8851,50
2026-03-25 17:50:21,23,67,8835,51
2026-03-25 17:50:23,23,71,7543,53
2026-03-25 17:50:25,23,72,8199,49
2026-03-25 17:50:27,24,67,7963,49
2026-03-25 17:50:29,25,70,8024,55
2026-03-25 17:50:31,25,68,7840,55
2026-03-25 17:50:33,25,73,8863,50
2026-03-25 17:50:35,23,69,7830,54
2026-03-25 17:50:37,25,73,8124,50
2026-03-25 17:50:39,24,72,7853,57
2026-03-25 17:50:41,25,70,7819,53
2026-03-25 17:50:43,23,72,7764,49
2026-03-25 17:50:45,24,72,8127,52
2026-03-25 17:50:47,24,67,7969,50
2026-03-25 17:50:49,24,68,8026,55
2026-03-25 17:50:51,23,69,7886,51
2026-03-25 17:50:53,25,68,8097,61
2026-03-25 17:50:55,23,67,7522,55
2026-03-25 17:50:57,25,68,7805,61
2026-03-25 17:50:59,24,66,7579,59
2026-03-25 17:51:01,23,70,8303,56
2026-03-25 17:51:03,23,66,8466,56
2026-03-25 17:51:05,25,68,8225,60
2026-03-25 17:51:07,25,70,7527,51
2026-03-25 17:51:09,24,72,8491,59
2026-03-25 17:51:11,25,67,7843,51
2026-03-25 17:51:13,25,69,8051,57
2026-03-25 17:51:15,24,66,8678,50
2026-03-25 17:51:17,23,66,7879,55
2026-03-25 17:51:19,23,68,8268,56
2026-03-25 17:51:21,24,69,8466,50
2026-03-25 17:51:23,23,66,7598,61
2026-03-25 17:51:25,24,72,8492,50
2026-03-25 17:51:27,25,68,8361,59
2026-03-25 17:51:29,23,71,8712,50
2026-03-25 17:51:31,25,72,8313,58
2026-03-25 17:51:33,25,68,7771,51
2026-03-25 17:51:35,24,69,8539,57
2026-03-25 17:51:37,25,70,8014,59
2026-03-25 17:51:39,25,67,8875,55
2026-03-25 17:51:41,25,67,8027,52
2026-03-25 17:51:43,24,74,8157,54
2026-03-25 17:51:45,25,70,7821,57
2026-03-25 17:51:47,23,70,8393,59
2026-03-25 17:51:49,24,74,7813,52
2026-03-25 17:51:51,23,68,8163,50
2026-03-25 17:51:53,25,73,8538,61
2026-03-25 17:51:55,24,69,8736,62
2026-03-25 17:51:57,24,69,7615,50
2026-03-25 17:51:59,24,67,8696,60
2026-03-25 17:52:01,25,71,8062,60
2026-03-25 17:52:03,24,71,8341,49
2026-03-25 17:52:05,24,71,8705,49
2026-03-25 17:52:07,24,69,8357,60
2026-03-25 17:52:09,25,74,8885,54
2026-03-25 17:52:11,25,70,7832,48
2026-03-25 17:52:13,24,66,8492,55
2026-03-25 17:52:15,24,72,8893,53
2026-03-25 17:52:17,25,67,7558,61
2026-03-25 17:52:19,23,73,8054,60
2026-03-25 17:52:21,25,69,8038,48
2026-03-25 17:52:23,25,72,7758,50
2026-03-25 17:52:25,24,68,8336,54
2026-03-25 17:52:27,23,72,8491,55
2026-03-25 17:52:29,25,70,7688,61
2026-03-25 17:52:31,25,67,8509,53
2026-03-25 17:52:33,23,66,8272,54
2026-03-25 17:52:35,25,71,8155,50
2026-03-25 17:52:37,24,72,8133,52
2026-03-25 17:52:39,24,73,8498,53
2026-03-25 17:52:41,24,73,8648,61
2026-03-25 17:52:43,24,70,7575,61
2026-03-25 17:52:45,25,71,8117,50
2026-03-25 17:52:47,25,72,7809,55
2026-03-25 17:52:49,24,71,7752,50
2026-03-25 17:52:51,23,66,8015,57
2026-03-25 17:52:53,25,68,8101,56
2026-03-25 17:52:55,24,67,8170,49
2026-03-25 17:52:57,25,73,8153,60
2026-03-25 17:52:59,23,67,7646,60
2026-03-25 17:53:01,25,69,7771,58
2026-03-25 17:53:03,25,68,7967,51
2026-03-25 17:53:05,23,67,8033,49
2026-03-25 17:53:07,24,70,8527,52
2026-03-25 17:53:09,25,72,7957,49
2026-03-25 17:53:11,23,67,8736,49
2026-03-25 17:53:13,25,68,7833,52
2026-03-25 17:53:15,25,71,8302,50
2026-03-25 17:53:17,23,71,7810,59
2026-03-25 17:53:19,24,72,8642,54
2026-03-25 17:53:21,23,67,8640,60
2026-03-25 17:53:23,24,70,7921,50
2026-03-25 17:53:25,25,68,8009,49
2026-03-25 17:53:27,24,71,8641,54
2026-03-25 17:53:29,24,71,7886,56
2026-03-25 17:53:31,24,70,8031,55
2026-03-25 17:53:33,23,68,7837,56
2026-03-25 17:53:35,24,68,8047,53
2026-03-25 17:53:37,24,69,7600,61
2026-03-25 17:53:39,23,70,7639,60
2026-03-25 17:53:41,24,70,7682,51
2026-03-25 17:53:43,25,66,8385,60
2026-03-25 17:53:45,24,66,8478,49
2026-03-25 17:53:47,24,70,8868,55
2026-03-25 17:53:49,25,73,8893,57
2026-03-25 17:53:51,23,67,8826,60
2026-03-25 17:53:53,24,70,8174,57
2026-03-25 17:53:55,25,71,7815,52
2026-03-25 17:53:57,25,69,7830,57
2026-03-25 17:53:59,25,71,7629,59
2026-03-25 17:54:01,23,73,7652,55
2026-03-25 17:54:03,25,72,8026,55
2026-03-25 17:54:05,24,70,7619,51
2026-03-25 17:54:07,24,68,7706,55
2026-03-25 17:54:09,23,70,8072,59
2026-03-25 17:54:11,24,73,7828,59
2026-03-25 17:54:13,25,68,8877,58
2026-03-25 17:54:15,24,66,8142,51
2026-03-25 17:54:17,25,72,8880,57
2026-03-25 17:54:19,25,68,7957,59
2026-03-25 17:54:21,25,67,8838,51
2026-03-25 17:54:23,23,67,8522,49
2026-03-25 17:54:25,24,69,7556,60
2026-03-25 17:54:27,23,67,7576,49
2026-03-25 17:54:29,24,68,7751,59
2026-03-25 17:54:31,25,69,7644,54
2026-03-25 17:54:33,23,66,8841,52
2026-03-25 17:54:35,24,71,8098,60
2026-03-25 17:54:37,25,73,7861,49
2026-03-25 17:54:39,23,72,8749,61
2026-03-25 17:54:41,23,72,8424,48
2026-03-25 17:54:43,24,70,8438,59
2026-03-25 17:54:45,24,67,8341,62
2026-03-25 17:54:47,25,66,8754,51
2026-03-25 17:54:49,23,70,7654,52
2026-03-25 17:54:51,23,68,8662,55
2026-03-25 17:54:53,25,74,8194,53
2026-03-25 17:54:55,24,69,7852,58
2026-03-25 17:54:57,24,69,8641,57
2026-03-25 17:54:59,24,70,8802,58
2026-03-25 17:55:01,24,68,8116,61
2026-03-25 17:55:03,24,67,7820,59
2026-03-25 17:55:05,23,71,7528,48
2026-03-25 17:55:07,25,66,7589,51
2026-03-25 17:55:09,23,69,8807,60
2026-03-25 17:55:11,25,72,7939,56
2026-03-25 17:55:13,24,72,8829,49
2026-03-25 17:55:15,23,71,8613,55
2026-03-25 17:55:17,23,70,8414,54
2026-03-25 17:55:19,23,73,7538,55
2026-03-25 17:55:21,25,70,8425,61
2026-03-25 19:17:26,23,70,8412,48
2026-03-25 19:17:28,24,72,8332,55
2026-03-25 19:17:31,24,71,7883,55
2026-03-25 19:17:33,23,72,7621,49
2026-03-25 19:17:35,24,67,7947,58
2026-03-25 19:17:37,24,66,8636,54
2026-03-25 19:17:39,24,70,7673,57
2026-03-25 19:17:41,25,67,7829,56
2026-03-25 19:17:43,24,70,8263,55
2026-03-25 19:17:45,24,70,7806,50
2026-03-25 19:17:47,24,68,8112,60
2026-03-25 19:17:49,25,66,8235,59
2026-03-25 19:17:51,24,73,7894,56
2026-03-25 19:17:53,25,71,8842,57
2026-03-25 19:17:55,24,69,8545,60
2026-03-25 19:17:57,24,70,8871,58
2026-03-25 19:17:59,24,67,8382,62
2026-03-25 19:18:01,24,73,8466,60
2026-03-25 19:18:03,25,72,8616,58
2026-03-25 19:18:05,24,69,7756,57
2026-03-25 19:18:07,23,68,8606,55
2026-03-25 19:18:09,24,73,8059,53
2026-03-25 19:18:11,24,67,7611,54
2026-03-25 19:18:13,24,70,8021,49
2026-03-25 19:18:15,24,72,7579,52
2026-03-25 19:18:17,23,67,8382,53
2026-03-25 19:18:19,23,73,8847,59
2026-03-25 19:18:21,24,70,8746,55
2026-03-25 19:18:23,24,69,8582,49
2026-03-25 19:18:25,23,74,8189,51
2026-03-25 19:18:27,24,71,8816,50
2026-03-25 19:18:29,25,72,7510,53
2026-03-25 19:18:31,25,70,7746,59
2026-03-25 19:18:33,24,70,8427,54
2026-03-25 19:18:35,24,71,8257,54
2026-03-25 19:18:37,25,70,8054,49
2026-03-25 19:18:39,23,69,7898,50
2026-03-25 19:18:41,24,67,7731,53
2026-03-25 19:18:43,23,72,7775,56
2026-03-25 19:18:45,25,68,8240,61
2026-03-25 19:18:47,24,69,8567,58
2026-03-25 19:18:49,24,66,7842,55
2026-03-25 19:18:51,23,73,7820,54
2026-03-25 19:18:53,24,69,8118,48
2026-03-25 19:18:55,25,66,8533,50
2026-03-25 19:18:57,25,72,7924,57
2026-03-25 19:18:59,23,72,7907,60
2026-03-25 19:19:01,25,73,8219,61
2026-03-25 19:19:03,23,69,8819,60
2026-03-25 19:19:05,23,73,8381,56
2026-03-25 19:19:07,25,67,7714,52
2026-03-25 19:19:09,25,70,7989,56
2026-03-25 19:19:11,24,69,8293,51
2026-03-25 19:19:13,23,66,7806,50
2026-03-25 19:19:15,24,72,8327,55
2026-03-25 19:19:17,23,72,7744,50
2026-03-25 19:19:19,25,67,7840,61
2026-03-25 19:19:21,23,68,7647,62
2026-03-25 19:19:23,25,68,8083,52
2026-03-25 19:19:25,24,67,8759,61
2026-03-25 19:19:27,25,68,8324,49
2026-03-25 19:19:29,24,72,8190,60
2026-03-25 19:19:31,25,68,8271,59
2026-03-25 19:19:33,24,72,7821,52
2026-03-25 19:19:35,25,72,8186,55
2026-03-25 19:19:37,24,66,8366,59
2026-03-25 19:19:39,24,68,8604,56
2026-03-25 19:19:41,24,69,7600,48
2026-03-25 19:19:43,23,73,7621,49
2026-03-25 19:19:45,25,71,7859,55
2026-03-25 19:19:47,24,74,8016,51
2026-03-25 19:19:49,23,68,8834,59
2026-03-25 19:19:51,23,68,7603,51
2026-03-25 19:19:53,24,69,8704,55
2026-03-25 19:19:55,24,72,8234,54
2026-03-25 19:19:57,24,74,8803,58
2026-03-25 19:19:59,25,71,8162,50
2026-03-25 19:20:01,23,66,8608,58
2026-03-25 19:20:03,25,72,8053,53
2026-03-25 19:20:05,24,72,8789,55
2026-03-25 19:20:07,25,72,7668,51
2026-03-25 19:20:09,23,69,7850,53
2026-03-25 19:20:11,23,71,7900,59
2026-03-25 19:20:13,24,73,8785,59
2026-03-25 19:20:15,23,67,8359,55
2026-03-25 19:20:17,24,68,8794,61
2026-03-25 19:20:19,23,71,7946,51
2026-03-25 19:20:21,25,71,8657,54
2026-03-25 19:20:23,23,70,8237,56
2026-03-25 19:20:25,25,71,7882,54
2026-03-25 19:20:27,24,67,7876,59
2026-03-25 19:20:29,25,71,7598,59
2026-03-25 19:20:31,25,73,8393,50
2026-03-25 19:20:33,23,73,8712,61
2026-03-25 19:20:35,25,68,8456,52
2026-03-25 19:20:37,23,67,8484,53
2026-03-25 19:20:39,24,72,8479,50
2026-03-25 19:20:41,24,73,7519,62
2026-03-25 19:20:43,23,72,8770,52
2026-03-25 19:20:45,24,67,8144,55
2026-03-25 19:20:47,24,68,8496,59
2026-03-25 19:20:49,23,73,8259,50
2026-03-25 19:20:51,25,70,7587,54
2026-03-25 19:20:53,23,66,8142,50
2026-03-25 19:20:55,24,74,8246,57
2026-03-25 19:20:57,24,70,8318,51
2026-03-25 19:20:59,24,72,7641,62
2026-03-25 19:21:01,24,73,8831,57
2026-03-25 19:21:03,24,71,8060,49
2026-03-25 19:21:05,25,70,7893,55
2026-03-25 19:21:07,25,68,8415,50
2026-03-25 19:21:09,25,71,8364,59
2026-03-25 19:21:11,24,68,8266,61
2026-03-25 19:21:13,24,72,8292,52
2026-03-25 19:21:15,24,71,8711,62
2026-03-25 19:21:17,24,72,7638,57
2026-03-25 19:21:19,24,69,8301,58
2026-03-25 19:21:21,25,69,8625,51
2026-03-25 19:21:23,23,69,7856,52
2026-03-25 19:21:25,25,73,7730,59
2026-03-25 19:21:27,25,74,8691,55
2026-03-25 19:21:29,23,71,8454,50
2026-03-25 19:21:31,25,71,8017,54
2026-03-25 19:21:33,25,67,8012,52
2026-03-25 19:21:35,23,69,8820,60
2026-03-25 19:21:37,23,68,8602,59
2026-03-25 19:21:39,24,73,8023,52
2026-03-25 19:21:41,25,70,8621,61
2026-03-25 19:21:43,24,73,8688,50
2026-03-25 19:21:45,24,69,8679,58
2026-03-25 19:21:47,25,67,7709,57
2026-03-25 19:21:49,23,67,8208,53
2026-03-25 19:21:51,23,66,8162,55
2026-03-25 19:21:53,24,67,7677,56
2026-03-25 19:21:55,25,73,8418,50
2026-03-25 19:21:57,25,67,8410,61
2026-03-25 19:21:59,25,72,7757,50
2026-03-25 19:22:01,23,70,8769,50
2026-03-25 19:22:03,25,68,7713,48
2026-03-25 19:22:05,24,67,7637,56
2026-03-25 19:22:07,24,70,8275,57
2026-03-25 19:22:09,23,72,8639,61
2026-03-25 19:22:11,25,70,7824,58
2026-03-25 19:22:13,23,68,8005,60
2026-03-25 19:22:15,25,70,7578,59
2026-03-25 19:22:17,23,69,7505,49
2026-03-25 19:22:19,25,68,8225,59
2026-03-25 19:22:21,23,72,7973,59
2026-03-25 19:22:23,25,69,7644,55
2026-03-25 19:22:25,24,68,8888,61
2026-03-25 19:22:27,25,71,7574,52
2026-03-25 19:22:29,24,73,7863,57
2026-03-25 19:22:31,25,70,7859,55
2026-03-25 19:22:33,24,73,8789,53
2026-03-25 19:22:35,23,73,8868,50
2026-03-25 19:22:37,23,74,7640,54
2026-03-25 19:22:39,25,74,8507,61
2026-03-25 19:22:41,25,73,8454,58
2026-03-25 19:22:43,25,69,7628,58
2026-03-25 19:22:45,23,69,8816,50
2026-03-25 19:22:47,25,71,8493,48
2026-03-25 19:22:49,23,71,8405,57
2026-03-25 19:22:51,24,69,7950,56
2026-03-25 19:22:53,25,71,7955,51
2026-03-25 19:22:55,23,66,8804,62
2026-03-25 19:22:57,25,68,8694,51
2026-03-25 19:22:59,24,72,7830,59
2026-03-25 19:23:01,25,66,8762,51
2026-03-25 19:23:03,24,72,8492,61
2026-03-25 19:23:05,24,71,7814,52
2026-03-25 19:23:07,24,71,7850,61
2026-03-25 19:23:09,23,71,8705,58
2026-03-25 19:23:11,25,70,8011,60
2026-03-25 19:23:13,25,67,8329,53
2026-03-25 19:23:15,23,66,8510,57
2026-03-25 19:23:17,23,73,7850,49
2026-03-25 19:23:19,25,67,8106,48
2026-03-25 19:23:21,25,71,7630,58
2026-03-25 19:23:23,24,69,8092,54
2026-03-25 19:23:25,25,68,7790,56
2026-03-25 19:23:27,25,72,8698,59
2026-03-25 19:23:29,24,71,8896,57
2026-03-25 19:23:31,23,71,8264,54
2026-03-25 19:23:33,25,73,8066,53
2026-03-25 19:23:35,24,71,8616,57
2026-03-25 19:23:37,25,74,8121,61
2026-03-25 19:23:39,24,67,7789,49
2026-03-25 19:23:41,24,73,7842,56
2026-03-25 19:23:43,24,73,7763,58
2026-03-25 19:23:45,23,74,8620,53
2026-03-25 19:23:47,24,72,8120,61
2026-03-25 19:23:49,24,70,8144,50
2026-03-25 19:23:51,25,66,8299,57
2026-03-25 19:23:53,23,70,8455,49
2026-03-25 19:23:55,23,66,8290,54
2026-03-25 19:23:57,24,67,8645,50
2026-03-25 19:23:59,24,70,8555,57
2026-03-25 19:24:01,24,70,7980,54
2026-03-25 19:24:03,23,68,8180,54
2026-03-25 19:24:05,25,71,7876,59
2026-03-25 19:24:07,25,74,7788,50
2026-03-25 19:24:09,25,71,8653,51
2026-03-25 19:24:11,24,69,8439,60
2026-03-25 19:24:13,24,73,7748,52
2026-03-25 19:24:15,25,70,7694,49
2026-03-25 19:24:17,24,68,8569,54
2026-03-25 19:24:19,25,68,8794,58
2026-03-25 19:24:21,23,74,8000,55
2026-03-25 19:24:23,24,74,8310,60
2026-03-25 19:24:25,24,66,8125,49
2026-03-25 19:24:27,23,70,8608,61
2026-03-25 19:24:29,24,74,8346,49
2026-03-25 19:24:31,24,69,8125,53
2026-03-25 19:24:33,24,69,8598,59
2026-03-25 19:24:35,24,69,8670,49
2026-03-25 19:24:37,23,72,7612,51
2026-03-25 19:24:39,23,74,7793,49
2026-03-25 19:24:41,25,66,8523,49
2026-03-25 19:24:43,24,67,7759,50
2026-03-25 19:24:45,24,68,8260,58
2026-03-25 19:24:47,24,70,8208,51
2026-03-25 19:24:49,25,73,7684,57
2026-03-25 19:24:51,25,70,8309,57
2026-03-25 19:24:53,24,73,8685,51
2026-03-25 19:24:55,23,72,8542,60
2026-03-25 19:24:57,25,70,8531,53
2026-03-25 19:24:59,25,68,7952,61
2026-03-25 19:25:01,25,70,8104,58
2026-03-25 19:25:03,24,70,8290,61
2026-03-25 19:25:05,23,69,7951,60
2026-03-25 19:25:07,24,67,7779,61
2026-03-25 19:25:09,24,66,8608,57
2026-03-25 19:25:11,23,67,7851,57
2026-03-25 19:25:13,24,72,8470,60
2026-03-25 19:25:15,25,69,8821,50
2026-03-25 19:25:17,24,74,8476,48
2026-03-25 19:25:19,23,70,8900,58
2026-03-25 19:25:21,24,71,8601,60
2026-03-25 19:25:23,23,72,8299,52
2026-03-25 19:25:25,24,67,7828,56
2026-03-25 19:25:27,25,73,7911,56
2026-03-25 19:25:29,23,68,8028,61
2026-03-25 19:25:31,24,73,8548,57
2026-03-25 19:25:33,24,74,8134,61
2026-03-25 19:25:35,23,67,7611,57
2026-03-25 19:25:37,23,66,7893,60
2026-03-25 19:25:39,23,68,7720,56
2026-03-25 19:25:41,25,69,7882,51
2026-03-25 19:25:43,24,67,8807,51
2026-03-25 19:25:45,23,73,7745,53
2026-03-25 19:25:47,25,67,8572,55
2026-03-25 19:25:49,24,74,7975,50
2026-03-25 19:25:51,25,72,7893,55
2026-03-25 19:25:53,24,67,7778,52
2026-03-25 19:25:55,24,72,8327,49
2026-03-25 19:25:57,24,71,8739,59
2026-03-25 19:25:59,24,70,7815,53
2026-03-25 19:26:01,23,70,8700,61
2026-03-25 19:26:03,25,69,7565,49
2026-03-25 19:26:05,25,72,7567,55
2026-03-25 19:26:07,25,73,8590,53
2026-03-25 19:26:09,24,72,8733,54
2026-03-25 19:26:11,23,70,7806,61
2026-03-25 19:26:13,23,70,8608,50
2026-03-25 19:26:15,23,70,7502,50
2026-03-25 19:26:17,25,73,8544,50
2026-03-25 19:26:19,24,72,7770,54
2026-03-25 19:26:21,23,72,8874,50
2026-03-25 19:26:23,25,69,7750,61
2026-03-25 19:26:25,25,68,7840,51
2026-03-25 19:26:27,23,66,8607,59
2026-03-25 19:26:29,24,67,8133,58
2026-03-25 19:26:31,23,70,7791,49
2026-03-25 19:26:33,24,66,8015,50
2026-03-25 19:26:35,25,70,8884,59
2026-03-25 19:26:37,23,72,8045,54
2026-03-25 19:26:39,24,70,8229,52
2026-03-25 19:26:41,24,72,8713,48
2026-03-25 19:26:43,24,74,8765,62
2026-03-25 19:26:45,24,73,8259,60
2026-03-25 19:26:47,23,70,8575,49
2026-03-25 19:26:49,25,69,7512,53
2026-03-25 19:26:51,23,68,7532,60
2026-03-25 19:26:53,24,74,8277,58
2026-03-25 19:26:55,25,66,8187,51
2026-03-25 19:26:57,24,68,7962,49
2026-03-25 19:26:59,23,69,8138,60
2026-03-25 19:27:01,23,71,8243,60
2026-03-25 19:27:03,24,73,8572,56
2026-03-25 19:27:05,25,66,7975,57
2026-03-25 19:27:07,25,72,7540,59
2026-03-25 19:27:09,25,70,8031,61
2026-03-25 19:27:11,23,71,7816,50
2026-03-25 19:27:13,24,66,8277,58
2026-03-25 19:27:15,25,69,7676,60
2026-03-25 19:27:17,24,74,7675,54
2026-03-25 19:27:19,25,66,7859,60
2026-03-25 19:27:21,23,72,8168,61
2026-03-25 19:27:23,25,68,8311,54
2026-03-25 19:27:25,25,68,8363,61
2026-03-25 19:27:27,24,72,7654,55
2026-03-25 19:27:29,24,72,8119,54
2026-03-25 19:27:31,24,69,8408,55
2026-03-25 19:27:33,24,71,8841,54
2026-03-25 19:27:35,25,71,8206,51
2026-03-25 19:27:37,23,73,8282,52
2026-03-25 19:27:39,24,72,8050,51
2026-03-25 19:27:41,23,67,8392,52
2026-03-25 19:27:43,23,67,8515,50
2026-03-25 19:27:45,23,72,8379,61
2026-03-25 19:27:47,23,74,8391,52
2026-03-25 19:27:49,24,71,8170,57
2026-03-25 19:27:51,23,68,8397,55
2026-03-25 19:27:53,23,72,8822,50
2026-03-25 19:27:55,23,72,8843,49
2026-03-25 19:27:57,25,74,7616,56
2026-03-25 19:27:59,24,72,8305,54
2026-03-25 19:28:01,23,69,8437,59
2026-03-25 19:28:03,25,69,7806,59
2026-03-25 19:28:05,23,74,8383,49
2026-03-25 19:28:07,24,70,7775,57
2026-03-25 19:28:09,25,73,7708,60
2026-03-25 19:28:11,25,72,8463,60
2026-03-25 19:28:13,24,71,8163,62
2026-03-25 19:28:15,25,73,8394,53
2026-03-25 19:28:17,23,71,8050,57
2026-03-25 19:28:19,24,69,8758,62
2026-03-25 19:28:21,25,70,7975,59
2026-03-25 19:28:23,25,72,8853,53
2026-03-25 19:28:25,25,69,7832,58
2026-03-25 19:28:27,24,66,7915,62
2026-03-25 19:28:29,24,67,7970,56
2026-03-25 19:28:31,23,69,8072,55
2026-03-25 19:28:33,24,74,7883,51
2026-03-25 19:28:35,25,69,7843,50
2026-03-25 19:28:37,25,69,8592,54
2026-03-25 19:28:39,23,69,8801,58
2026-03-25 19:28:41,25,70,8515,56
2026-03-25 19:28:43,23,70,8863,54
2026-03-25 19:28:45,25,73,8202,60
2026-03-25 19:28:47,24,71,8187,59
2026-03-25 19:28:49,23,67,7678,51
2026-03-25 19:28:51,24,66,8113,55
2026-03-25 19:28:53,24,66,7511,53
2026-03-25 19:28:55,24,70,8017,60
2026-03-25 19:28:57,24,73,8002,59
2026-03-25 19:28:59,23,72,7642,48
2026-03-25 19:29:01,24,66,7764,51
2026-03-25 19:29:03,24,73,8755,55
2026-03-25 19:29:05,25,73,8846,62
2026-03-25 19:29:07,24,67,8350,52
2026-03-25 19:29:09,24,68,7687,57
2026-03-25 19:29:11,25,69,8735,48
2026-03-25 19:29:13,23,67,7604,61
2026-03-25 19:29:15,23,74,8170,51
2026-03-25 19:29:17,24,73,7942,56
2026-03-25 19:29:19,23,71,7850,60
2026-03-25 19:29:21,24,72,8214,49
2026-03-25 19:29:23,24,69,8864,53
2026-03-25 19:29:25,23,74,8289,48
2026-03-25 19:29:27,24,71,8228,58
2026-03-25 19:29:29,24,73,8157,54
